Date,CA,CAName,DailyPositive,CumulativePositive,CrudeRatePositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,CumulativeNegative,CrudeRateNegative,TotalTests,PositiveTests,PositivePercentage,TotalPillar1,TotalPillar2
20201027,S12000048,Perth & Kinross,19,878,577.821651859164,0,50,32.9055610398157,23012,15144.4554129648,772,21,2.72020725388601,136,636
20201027,S12000049,Glasgow City,317,12942,2044.16224412434,2,464,73.28784432651,115819,18293.3725044225,3255,353,10.844854070660501,1578,1677
20201027,S12000050,North Lanarkshire,149,6114,1791.01854292996,1,217,63.5673902217535,61236,17938.3074083839,1672,177,10.586124401913901,739,933
20201028,S12000005,Clackmannanshire,7,479,929.375242530074,0,31,60.1474582848273,8000,15521.9247186651,291,10,3.4364261168384904,44,247
20201028,S12000006,Dumfries & Galloway,14,857,575.708719602311,1,52,34.9321510143759,23756,15958.6188364907,562,14,2.49110320284698,132,430
20201028,S12000008,East Ayrshire,37,1634,1339.23448897631,0,68,55.7331366281452,18541,15196.2953856241,539,39,7.235621521335809,163,376
20201028,S12000010,East Lothian,12,743,693.808945746568,0,63,58.8290223176767,15653,14616.6775609301,457,15,3.28227571115974,336,121
20201028,S12000011,East Renfrewshire,34,1356,1419.44938762692,0,62,64.9010781953313,16868,17657.2804354653,420,41,9.761904761904761,133,287
20201028,S12000013,Na h-Eileanan Siar,0,69,258.233532934132,0,1,3.74251497005988,3014,11279.9401197605,139,0,0,23,116
20201028,S12000014,Falkirk,29,1527,949.095655416744,1,82,50.9664988501461,26095,16219.1559450556,556,30,5.39568345323741,191,365
20201028,S12000017,Highland,10,596,252.724420133147,0,31,13.1450621210194,30817,13067.4638510792,863,11,1.27462340672074,149,714
20201028,S12000018,Inverclyde,5,654,840.616966580977,0,64,82.2622107969152,13989,17980.7197943445,309,6,1.94174757281553,98,211
20201028,S12000019,Midlothian,19,1003,1084.79342418343,0,89,96.2578412286394,15309,16557.4302401038,416,20,4.80769230769231,248,168
20201028,S12000020,Moray,3,198,206.637445209768,0,14,14.6107284491755,12142,12671.6760592778,261,3,1.14942528735632,93,168
20201028,S12000021,North Ayrshire,29,1488,1104.34911681757,1,72,53.4362475879472,21188,15725.1001929642,621,33,5.31400966183575,174,447
20201028,S12000023,Orkney Islands,1,33,148.181409968568,0,1,4.49034575662326,2231,10017.9613830265,116,1,0.862068965517241,10,106
20201028,S12000026,Scottish Borders,7,701,606.873863734742,0,41,35.4947623582374,17077,14784.0013851615,346,10,2.89017341040462,106,240
20201028,S12000027,Shetland Islands,0,67,292.321116928447,0,5,21.8150087260035,3623,15807.1553228621,110,0,0,20,90
20201028,S12000028,South Ayrshire,16,1113,988.366930112779,1,63,55.945297930912,17123,15205.576769381,398,17,4.2713567839196,115,283
20201028,S12000029,South Lanarkshire,140,6287,1961.43886687674,3,218,68.0123545377968,58340,18201.104420803,1950,162,8.30769230769231,368,1582
20201028,S12000030,Stirling,13,703,746.205286063051,1,27,28.6593779853519,15736,16703.1100732406,358,13,3.63128491620112,55,303
20201028,S12000033,Aberdeen City,11,2035,889.928718240259,0,87,38.0460926225565,38859,16993.4840599991,703,15,2.13371266002845,146,557
20201028,S12000034,Aberdeenshire,10,938,359.098043719613,1,62,23.7356915891428,37121,14211.1710883963,923,11,1.19176598049837,187,736
20201028,S12000035,Argyll & Bute,7,448,521.718877372773,0,39,45.4174915570048,12866,14983.1140095493,336,8,2.38095238095238,109,227
20201028,S12000036,City of Edinburgh,88,5623,1071.19044444021,1,279,53.1499438020307,78301,14916.4650524832,1812,98,5.4083885209713,441,1371
20201028,S12000038,Renfrewshire,74,2703,1509.21273031826,0,109,60.8598548297041,33308,18597.4316024567,1058,88,8.31758034026465,344,714
20201028,S12000039,West Dunbartonshire,39,1448,1628.2469357922,2,76,85.4604745305296,17569,19755.9878556168,497,46,9.25553319919517,136,361
20201028,S12000040,West Lothian,70,2139,1168.21409066084,1,96,52.4303659202621,28241,15423.8121245221,746,74,9.91957104557641,280,466
20201028,S12000041,Angus,8,784,674.698795180723,0,48,41.3080895008606,17201,14802.925989673,611,11,1.8003273322422302,86,525
20201028,S12000042,Dundee City,54,2347,1571.79212429681,0,118,79.0249129386552,26950,18048.4864720064,768,63,8.203125,128,640
20201028,S12000045,East Dunbartonshire,28,1691,1556.51693667158,1,79,72.7172312223859,19247,17716.3107511046,393,33,8.3969465648855,162,231
20201028,S12000047,Fife,54,2381,637.397938696292,0,133,35.6043367688395,54340,14546.914736983,1403,63,4.4903777619387,224,1179
20201028,S12000048,Perth & Kinross,16,894,588.351431391905,0,50,32.9055610398157,23133,15224.0868706811,515,19,3.6893203883495103,77,438
20201028,S12000049,Glasgow City,288,13230,2089.65125094769,8,472,74.5514278493808,116721,18435.8415466262,3112,330,10.604113110539801,1433,1679
20201028,S12000050,North Lanarkshire,137,6251,1831.15095058148,3,220,64.4462020681372,61765,18093.2712306295,1548,156,10.077519379845,655,893
20201029,S12000005,Clackmannanshire,4,483,937.136204889406,0,31,60.1474582848273,8045,15609.2355452076,155,6,3.87096774193548,62,93
20201029,S12000006,Dumfries & Galloway,14,871,585.113529490797,2,54,36.2756952841596,23870,16035.2008598683,353,7,1.9830028328611902,124,229
20201029,S12000008,East Ayrshire,21,1655,1356.44619293501,0,68,55.7331366281452,18665,15297.9263994755,457,27,5.90809628008753,101,356
20201029,S12000010,East Lothian,13,756,705.948267812121,0,63,58.8290223176767,15734,14692.3148753385,438,15,3.42465753424658,311,127
20201029,S12000011,East Renfrewshire,24,1380,1444.57238563802,0,62,64.9010781953313,16968,17761.9595938449,288,30,10.4166666666667,100,188
20201029,S12000013,Na h-Eileanan Siar,0,69,258.233532934132,0,1,3.74251497005988,3026,11324.8502994012,91,0,0,13,78
20201029,S12000014,Falkirk,18,1545,960.28342345702,1,83,51.5880415190503,26246,16313.0088880602,563,20,3.55239786856128,225,338
20201029,S12000017,Highland,7,603,255.692659966925,1,32,13.5690963829877,30919,13110.7153457999,703,7,0.995732574679943,140,563
20201029,S12000018,Inverclyde,7,661,849.614395886889,0,64,82.2622107969152,14038,18043.7017994859,208,9,4.32692307692308,61,147
20201029,S12000019,Midlothian,14,1017,1099.93510707333,0,89,96.2578412286394,15392,16647.1987886654,489,15,3.06748466257669,340,149
20201029,S12000020,Moray,2,200,208.724692131079,0,14,14.6107284491755,12192,12723.8572323106,164,2,1.21951219512195,36,128
20201029,S12000021,North Ayrshire,27,1515,1124.38770966305,0,72,53.4362475879472,21328,15829.0040077186,523,31,5.92734225621415,166,357
20201029,S12000023,Orkney Islands,0,33,148.181409968568,0,1,4.49034575662326,2238,10049.3938033229,11,0,0,10,1
20201029,S12000026,Scottish Borders,7,708,612.933945112977,0,41,35.4947623582374,17166,14861.0509912562,389,7,1.79948586118252,93,296
20201029,S12000027,Shetland Islands,0,67,292.321116928447,0,5,21.8150087260035,3634,15855.1483420593,41,0,0,10,31
20201029,S12000028,South Ayrshire,39,1152,1022.99973359382,1,64,56.83331853299,17244,15313.0272622325,436,39,8.94495412844037,110,326
20201029,S12000029,South Lanarkshire,145,6432,2006.6764421427,1,219,68.3243378154931,58839,18356.7840763735,1488,161,10.819892473118301,341,1147
20201029,S12000030,Stirling,17,720,764.250079609383,2,29,30.7822948731557,15799,16769.9819552065,339,21,6.19469026548673,112,227
20201029,S12000033,Aberdeen City,26,2061,901.29881488608,0,87,38.0460926225565,38995,17052.958411685,621,30,4.83091787439614,146,475
20201029,S12000034,Aberdeenshire,14,952,364.457716013935,0,62,23.7356915891428,37227,14251.751464339,474,15,3.16455696202532,92,382
20201029,S12000035,Argyll & Bute,5,453,527.541632700594,0,39,45.4174915570048,12916,15041.3415628275,244,7,2.86885245901639,104,140
20201029,S12000036,City of Edinburgh,47,5670,1080.14401920256,1,280,53.340445392719,78755,15002.9527746557,1620,55,3.39506172839506,561,1059
20201029,S12000038,Renfrewshire,59,2762,1542.15522054718,1,110,61.4182021217197,33493,18700.7258514796,710,76,10.7042253521127,223,487
20201029,S12000039,West Dunbartonshire,23,1471,1654.10997413696,0,76,85.4604745305296,17717,19922.4108849657,495,28,5.656565656565659,164,331
20201029,S12000040,West Lothian,45,2184,1192.79082468596,0,96,52.4303659202621,28414,15518.2960131076,576,54,9.375,223,353
20201029,S12000041,Angus,9,793,682.444061962134,0,48,41.3080895008606,17305,14892.4268502582,307,9,2.93159609120521,90,217
20201029,S12000042,Dundee City,36,2383,1595.90141976962,2,120,80.3643182427002,27158,18187.7846236271,592,40,6.75675675675676,152,440
20201029,S12000045,East Dunbartonshire,30,1721,1584.13107511046,1,80,73.6377025036819,19370,17829.528718704,484,38,7.85123966942149,161,323
20201029,S12000047,Fife,36,2417,647.035202784098,0,133,35.6043367688395,54662,14633.1147102128,1189,38,3.1959629941127,218,971
20201029,S12000048,Perth & Kinross,10,904,594.932543599868,4,54,35.538005923001,23253,15303.0602171767,560,11,1.96428571428571,124,436
20201029,S12000049,Glasgow City,257,13487,2130.24387161991,6,478,75.499115491534,117597,18574.2039423806,3070,287,9.3485342019544,1387,1683
20201029,S12000050,North Lanarkshire,130,6381,1869.23279725811,3,223,65.3250139145209,62218,18225.9718194335,1491,147,9.85915492957746,710,781
20201030,S12000005,Clackmannanshire,4,487,944.897167248739,0,31,60.1474582848273,8112,15739.2316647264,187,4,2.13903743315508,90,97
20201030,S12000006,Dumfries & Galloway,15,886,595.190111514174,1,55,36.9474674190515,23952,16090.2861749295,261,13,4.9808429118773905,39,222
20201030,S12000008,East Ayrshire,24,1679,1376.11671174494,2,70,57.372346528973,18776,15388.9025489714,368,25,6.793478260869561,165,203
20201030,S12000010,East Lothian,18,774,722.756559902885,0,63,58.8290223176767,15837,14788.4956578579,351,18,5.12820512820513,232,119
20201030,S12000011,East Renfrewshire,23,1403,1468.64859206532,2,64,66.9946613629226,17065,17863.498377473,282,28,9.9290780141844,94,188
20201030,S12000013,Na h-Eileanan Siar,0,69,258.233532934132,0,1,3.74251497005988,3041,11380.9880239521,26,0,0,21,5
20201030,S12000014,Falkirk,15,1560,969.606563490584,1,84,52.2095841879545,26346,16375.1631549506,424,22,5.18867924528302,181,243
20201030,S12000017,Highland,14,617,261.629139634482,0,32,13.5690963829877,31055,13168.3840054276,409,17,4.15647921760391,147,262
20201030,S12000018,Inverclyde,9,670,861.182519280206,1,65,83.547557840617,14130,18161.9537275064,312,9,2.8846153846153797,131,181
20201030,S12000019,Midlothian,14,1031,1115.07678996323,0,89,96.2578412286394,15446,16705.6024226693,243,17,6.99588477366255,140,103
20201030,S12000020,Moray,1,201,209.768315591735,0,14,14.6107284491755,12245,12779.1692757253,137,1,0.72992700729927,78,59
20201030,S12000021,North Ayrshire,35,1550,1150.36366335164,3,75,55.6627579041116,21459,15926.2282915244,372,39,10.4838709677419,124,248
20201030,S12000023,Orkney Islands,0,33,148.181409968568,0,1,4.49034575662326,2250,10103.2779524023,20,0,0,20,0
20201030,S12000026,Scottish Borders,9,717,620.725478313566,0,41,35.4947623582374,17252,14935.5034196173,329,9,2.7355623100304,62,267
20201030,S12000027,Shetland Islands,1,68,296.684118673648,0,5,21.8150087260035,3652,15933.6823734729,26,1,3.84615384615385,21,5
20201030,S12000028,South Ayrshire,17,1169,1038.09608382914,1,65,57.7213391350679,17354,15410.7095284611,356,19,5.33707865168539,124,232
20201030,S12000029,South Lanarkshire,132,6564,2047.85823479861,4,223,69.5722709262783,59261,18488.4410195614,1168,141,12.0719178082192,307,861
20201030,S12000030,Stirling,13,733,778.049039380108,0,29,30.7822948731557,15866,16841.0996709479,271,13,4.79704797047971,143,128
20201030,S12000033,Aberdeen City,15,2076,907.858486027901,0,87,38.0460926225565,39150,17120.7416801504,485,16,3.29896907216495,131,354
20201030,S12000034,Aberdeenshire,7,959,367.137552161096,0,62,23.7356915891428,37374,14308.0280234294,451,7,1.55210643015521,144,307
20201030,S12000035,Argyll & Bute,9,462,538.022592290672,0,39,45.4174915570048,12975,15110.0500756958,212,5,2.35849056603774,112,100
20201030,S12000036,City of Edinburgh,50,5720,1089.66909873697,2,282,53.7214485740956,79127,15073.8193663917,1248,57,4.56730769230769,465,783
20201030,S12000038,Renfrewshire,44,2806,1566.72250139587,1,111,61.9765494137353,33685,18807.9285315466,651,49,7.526881720430111,171,480
20201030,S12000039,West Dunbartonshire,25,1496,1682.22197233779,0,76,85.4604745305296,17822,20040.4812774092,302,30,9.93377483443709,113,189
20201030,S12000040,West Lothian,43,2227,1216.27525942108,1,97,52.9765155652649,28563,15599.672310213,506,49,9.68379446640316,219,287
20201030,S12000041,Angus,8,801,689.328743545611,0,48,41.3080895008606,17389,14964.7160068847,429,9,2.0979020979021,209,220
20201030,S12000042,Dundee City,27,2410,1613.98339137423,2,122,81.7037235467453,27308,18288.2400214305,657,30,4.5662100456621,403,254
20201030,S12000045,East Dunbartonshire,51,1772,1631.07511045655,1,81,74.5581737849779,19516,17963.9175257732,470,53,11.2765957446809,208,262
20201030,S12000047,Fife,50,2467,660.42029179494,1,134,35.8720385490563,54956,14711.8190335966,857,57,6.6511085180863505,254,603
20201030,S12000048,Perth & Kinross,18,922,606.778545574202,0,54,35.538005923001,23355,15370.1875616979,388,20,5.1546391752577305,186,202
20201030,S12000049,Glasgow City,264,13751,2171.94212787465,9,487,76.9206469547637,118406,18701.9838261309,2343,304,12.9748186086214,1002,1341
20201030,S12000050,North Lanarkshire,137,6518,1909.36520490963,3,226,66.2038257609046,62632,18347.2478542344,1119,155,13.851653261840898,448,671
20201031,S12000005,Clackmannanshire,5,492,954.598370197905,0,31,60.1474582848273,8148,15809.0803259604,121,8,6.61157024793388,62,59
20201031,S12000006,Dumfries & Galloway,9,895,601.236060728201,1,56,37.6192395539433,24046,16153.4327556093,98,7,7.14285714285714,6,92
20201031,S12000008,East Ayrshire,18,1697,1390.86960085239,3,73,59.8311613802147,18837,15438.8984509466,227,18,7.9295154185022,141,86
20201031,S12000010,East Lothian,7,781,729.293117938183,0,63,58.8290223176767,15877,14825.8474180596,135,8,5.92592592592593,82,53
20201031,S12000011,East Renfrewshire,21,1424,1490.63121532503,0,64,66.9946613629226,17126,17927.3526640846,158,24,15.1898734177215,58,100
20201031,S12000013,Na h-Eileanan Siar,0,69,258.233532934132,0,1,3.74251497005988,3052,11422.1556886228,19,0,0,18,1
20201031,S12000014,Falkirk,13,1573,977.686618186338,0,84,52.2095841879545,26402,16409.9695444092,245,15,6.12244897959184,159,86
20201031,S12000017,Highland,4,621,263.325276682356,0,32,13.5690963829877,31126,13198.4904380274,168,4,2.38095238095238,72,96
20201031,S12000018,Inverclyde,15,685,880.462724935733,0,65,83.547557840617,14188,18236.5038560411,136,17,12.5,63,73
20201031,S12000019,Midlothian,7,1038,1122.64763140818,0,89,96.2578412286394,15501,16765.087605451,164,8,4.87804878048781,101,63
20201031,S12000020,Moray,0,201,209.768315591735,0,14,14.6107284491755,12285,12820.9142141515,64,0,0,25,39
20201031,S12000021,North Ayrshire,13,1563,1160.01187472169,0,75,55.6627579041116,21566,16005.6404928009,256,15,5.859375,123,133
20201031,S12000023,Orkney Islands,0,33,148.181409968568,0,1,4.49034575662326,2253,10116.7489896722,6,0,0,6,0
20201031,S12000026,Scottish Borders,17,734,635.442818803567,0,41,35.4947623582374,17303,14979.6554410874,126,18,14.285714285714299,75,51
20201031,S12000027,Shetland Islands,0,68,296.684118673648,0,5,21.8150087260035,3665,15990.4013961606,16,0,0,16,0
20201031,S12000028,South Ayrshire,28,1197,1062.96066068733,1,66,58.6093597371459,17425,15473.7589912086,208,28,13.461538461538499,90,118
20201031,S12000029,South Lanarkshire,81,6645,2073.12888029202,6,229,71.4441705924562,59513,18567.0608055408,626,88,14.057507987220399,165,461
20201031,S12000030,Stirling,7,740,785.479248487422,0,29,30.7822948731557,15915,16893.1111346991,134,10,7.46268656716418,56,78
20201031,S12000033,Aberdeen City,6,2082,910.482354484629,0,87,38.0460926225565,39236,17158.3504613635,200,9,4.5,96,104
20201031,S12000034,Aberdeenshire,1,960,367.520385896405,0,62,23.7356915891428,37464,14342.4830596072,172,4,2.32558139534884,119,53
20201031,S12000035,Argyll & Bute,7,469,546.174449749622,1,40,46.582042622569,13003,15142.6575055316,82,8,9.75609756097561,53,29
20201031,S12000036,City of Edinburgh,47,5767,1098.62267349932,2,284,54.1024517554722,79373,15120.682757701,696,50,7.1839080459770095,295,401
20201031,S12000038,Renfrewshire,35,2841,1586.26465661642,0,111,61.9765494137353,33796,18869.9050809604,338,41,12.1301775147929,149,189
20201031,S12000039,West Dunbartonshire,26,1522,1711.45845046666,0,76,85.4604745305296,17918,20148.4313505004,237,31,13.0801687763713,88,149
20201031,S12000040,West Lothian,32,2259,1233.75204806117,0,97,52.9765155652649,28689,15668.4871654833,355,35,9.85915492957746,186,169
20201031,S12000041,Angus,7,808,695.352839931153,1,49,42.1686746987952,17450,15017.2117039587,136,11,8.08823529411765,84,52
20201031,S12000042,Dundee City,15,2425,1624.02893115457,1,123,82.3734261987677,27435,18373.2922582373,256,15,5.859375,155,101
20201031,S12000045,East Dunbartonshire,24,1796,1653.16642120766,1,82,75.4786450662739,19604,18044.9189985272,227,29,12.7753303964758,85,142
20201031,S12000047,Fife,33,2500,669.254450542096,0,134,35.8720385490563,55167,14768.3041092223,450,37,8.22222222222222,206,244
20201031,S12000048,Perth & Kinross,9,931,612.701546561369,1,55,36.1961171437973,23449,15432.0500164528,245,9,3.6734693877551003,137,108
20201031,S12000049,Glasgow City,151,13902,2195.79226686884,6,493,77.8683345969169,118857,18773.2183472328,1238,175,14.1357027463651,503,735
20201031,S12000050,North Lanarkshire,104,6622,1939.83068225093,0,226,66.2038257609046,62904,18426.9267949732,647,119,18.3925811437403,196,451
20201101,S12000005,Clackmannanshire,7,499,968.180054326737,2,33,64.0279394644936,8182,15875.0485060147,135,8,5.92592592592593,102,33
20201101,S12000006,Dumfries & Galloway,6,901,605.266693537552,0,56,37.6192395539433,24157,16227.9994625823,99,5,5.05050505050505,31,68
20201101,S12000008,East Ayrshire,27,1724,1412.99893451356,1,74,60.6507663306286,18949,15530.694205393,302,28,9.27152317880795,116,186
20201101,S12000010,East Lothian,14,795,742.366234008778,0,63,58.8290223176767,15921,14866.9343542814,118,15,12.7118644067797,62,56
20201101,S12000011,East Renfrewshire,46,1470,1538.7836281796299,1,65,68.0414529467183,17211,18016.3299487072,228,50,21.9298245614035,59,169
20201101,S12000013,Na h-Eileanan Siar,0,69,258.233532934132,0,1,3.74251497005988,3062,11459.5808383234,21,0,0,19,2
20201101,S12000014,Falkirk,12,1585,985.145130213189,1,85,52.8311268568587,26497,16469.0160979551,317,12,3.78548895899054,199,118
20201101,S12000017,Highland,3,624,264.597379468261,0,32,13.5690963829877,31202,13230.717041937,140,3,2.14285714285714,61,79
20201101,S12000018,Inverclyde,18,703,903.598971722365,0,65,83.547557840617,14250,18316.1953727506,157,19,12.1019108280255,46,111
20201101,S12000019,Midlothian,8,1046,1131.30002163098,0,89,96.2578412286394,15535,16801.8602638979,123,10,8.130081300813009,83,40
20201101,S12000020,Moray,0,201,209.768315591735,0,14,14.6107284491755,12315,12852.2229179712,45,0,0,36,9
20201101,S12000021,North Ayrshire,29,1592,1181.53480777794,0,75,55.6627579041116,21647,16065.7562713374,235,30,12.765957446808502,113,122
20201101,S12000023,Orkney Islands,0,33,148.181409968568,0,1,4.49034575662326,2258,10139.2007184553,9,0,0,7,2
20201101,S12000026,Scottish Borders,3,737,638.039996537096,0,41,35.4947623582374,17364,15032.4647216691,119,3,2.52100840336134,46,73
20201101,S12000027,Shetland Islands,0,68,296.684118673648,0,5,21.8150087260035,3679,16051.4834205934,25,0,0,25,0
20201101,S12000028,South Ayrshire,43,1240,1101.14554657668,2,68,60.3854009413018,17495,15535.9204333541,241,48,19.9170124481328,90,151
20201101,S12000029,South Lanarkshire,114,6759,2108.6949739494,4,233,72.6921037032415,59788,18652.8562069073,659,129,19.575113808801202,150,509
20201101,S12000030,Stirling,8,748,793.970916038637,0,29,30.7822948731557,16000,16983.3351024307,201,9,4.47761194029851,101,100
20201101,S12000033,Aberdeen City,7,2089,913.543534350811,0,87,38.0460926225565,39373,17218.2621244588,255,12,4.70588235294118,128,127
20201101,S12000034,Aberdeenshire,7,967,370.200222043566,0,62,23.7356915891428,37569,14382.6806018146,187,11,5.88235294117647,120,67
20201101,S12000035,Argyll & Bute,6,475,553.161756143007,2,42,48.9111447536974,13028,15171.7712821707,67,7,10.4477611940299,43,24
20201101,S12000036,City of Edinburgh,56,5823,1109.29076257787,3,287,54.673956527537,79628,15169.2606633265,614,66,10.7491856677524,260,354
20201101,S12000038,Renfrewshire,68,2909,1624.23227247348,2,113,63.0932439977666,34002,18984.9246231156,485,75,15.4639175257732,164,321
20201101,S12000039,West Dunbartonshire,14,1536,1727.20116945913,0,76,85.4604745305296,17972,20209.1532666142,164,20,12.1951219512195,72,92
20201101,S12000040,West Lothian,28,2287,1249.04423812125,0,97,52.9765155652649,28794,15725.8328782086,261,33,12.6436781609195,104,157
20201101,S12000041,Angus,8,816,702.23752151463,0,49,42.1686746987952,17520,15077.4526678141,131,8,6.1068702290076295,69,62
20201101,S12000042,Dundee City,20,2445,1637.42298419502,1,124,83.0431288507903,27556,18454.3262791321,242,22,9.09090909090909,94,148
20201101,S12000045,East Dunbartonshire,23,1819,1674.33726067747,2,84,77.319587628866,19707,18139.7275405007,240,27,11.25,71,169
20201101,S12000047,Fife,36,2536,678.891714629902,0,134,35.8720385490563,55359,14819.702851024,371,41,11.051212938005401,176,195
20201101,S12000048,Perth & Kinross,13,944,621.256992431721,0,55,36.1961171437973,23536,15489.3056926621,187,14,7.4866310160427805,114,73
20201101,S12000049,Glasgow City,232,14134,2232.4361890321,10,503,79.4478140005054,119455,18867.6712155673,1534,283,18.4485006518905,449,1085
20201101,S12000050,North Lanarkshire,112,6734,1972.63965784925,3,229,67.0826376072883,63222,18520.0808506899,703,128,18.2076813655761,155,548
20201102,S12000005,Clackmannanshire,10,509,987.582460225068,0,33,64.0279394644936,8263,16032.2079937912,230,11,4.78260869565217,82,148
20201102,S12000006,Dumfries & Galloway,19,920,618.030364100497,0,56,37.6192395539433,24305,16327.4217385463,342,17,4.97076023391813,110,232
20201102,S12000008,East Ayrshire,27,1751,1435.12826817474,0,74,60.6507663306286,19105,15658.5525776576,437,29,6.6361556064073195,141,296
20201102,S12000010,East Lothian,21,816,761.97590811467,0,63,58.8290223176767,16029,14967.784106826,337,22,6.52818991097923,188,149
20201102,S12000011,East Renfrewshire,31,1501,1571.2341672773,2,67,70.1350361143096,17367,18179.6294357793,431,34,7.88863109048724,124,307
20201102,S12000013,Na h-Eileanan Siar,0,69,258.233532934132,0,1,3.74251497005988,3094,11579.3413173653,112,0,0,51,61
20201102,S12000014,Falkirk,24,1609,1000.06215426689,1,86,53.4526695257629,26667,16574.6783516688,786,27,3.43511450381679,329,457
20201102,S12000017,Highland,6,630,267.141585040071,0,32,13.5690963829877,31387,13309.1633804011,584,8,1.36986301369863,201,383
20201102,S12000018,Inverclyde,19,722,928.020565552699,0,65,83.547557840617,14404,18514.1388174807,555,23,4.14414414414414,248,307
20201102,S12000019,Midlothian,18,1064,1150.76789963227,0,89,96.2578412286394,15633,16907.8520441272,337,24,7.121661721068249,144,193
20201102,S12000020,Moray,2,203,211.855562513045,0,14,14.6107284491755,12356,12895.0114798581,196,2,1.02040816326531,145,51
20201102,S12000021,North Ayrshire,32,1624,1205.28425115036,1,76,56.4049280094998,21821,16194.8938696749,567,34,5.99647266313933,193,374
20201102,S12000023,Orkney Islands,0,33,148.181409968568,0,1,4.49034575662326,2278,10229.0076335878,95,0,0,28,67
20201102,S12000026,Scottish Borders,8,745,644.965803826508,0,41,35.4947623582374,17477,15130.2917496321,371,10,2.69541778975741,125,246
20201102,S12000027,Shetland Islands,1,69,301.047120418848,0,5,21.8150087260035,3702,16151.832460733,169,1,0.591715976331361,24,145
20201102,S12000028,South Ayrshire,27,1267,1125.12210283279,1,69,61.2734215433798,17655,15678.0037296865,398,30,7.53768844221105,141,257
20201102,S12000029,South Lanarkshire,148,6907,2154.86849904845,4,237,73.9400368140268,60369,18834.1184912489,1532,171,11.1618798955614,398,1134
20201102,S12000030,Stirling,14,762,808.831334253264,0,29,30.7822948731557,16134,17125.5705339136,531,18,3.3898305084745797,183,348
20201102,S12000033,Aberdeen City,27,2116,925.350942406087,0,87,38.0460926225565,39592,17314.0333231294,759,31,4.08432147562582,272,487
20201102,S12000034,Aberdeenshire,16,983,376.325561808507,0,62,23.7356915891428,37779,14463.0756862295,700,21,3,152,548
20201102,S12000035,Argyll & Bute,8,483,562.478164667521,0,42,48.9111447536974,13126,15285.897286596,414,11,2.6570048309178698,147,267
20201102,S12000036,City of Edinburgh,65,5888,1121.67336597261,0,287,54.673956527537,80202,15278.6085763816,1611,72,4.4692737430167595,550,1061
20201102,S12000038,Renfrewshire,69,2978,1662.75823562256,1,114,63.6515912897822,34278,19139.0284757119,932,73,7.832618025751071,329,603
20201102,S12000039,West Dunbartonshire,39,1575,1771.05588665242,1,77,86.5849544585629,18138,20395.8169346677,589,45,7.64006791171477,159,430
20201102,S12000040,West Lothian,52,2339,1277.44401966139,1,98,53.5226652102676,29059,15870.5625341344,796,61,7.66331658291457,176,620
20201102,S12000041,Angus,17,833,716.867469879518,2,51,43.8898450946644,17672,15208.2616179002,462,23,4.97835497835498,149,313
20201102,S12000042,Dundee City,32,2477,1658.85346905974,0,124,83.0431288507903,27796,18615.0549156175,571,33,5.7793345008756605,208,363
20201102,S12000045,East Dunbartonshire,62,1881,1731.40648011782,0,84,77.319587628866,19896,18313.6966126657,652,63,9.66257668711656,226,426
20201102,S12000047,Fife,85,2621,701.646365948334,0,134,35.8720385490563,55715,14915.0046847812,1120,92,8.21428571428571,284,836
20201102,S12000048,Perth & Kinross,31,975,641.658440276407,0,55,36.1961171437973,23745,15626.8509378085,518,32,6.1776061776061795,175,343
20201102,S12000049,Glasgow City,387,14521,2293.56204195097,10,513,81.027293404094,120692,19063.0528177913,3443,442,12.8376415916352,1394,2049
20201102,S12000050,North Lanarkshire,174,6908,2023.61074493951,1,230,67.3755748894162,63838,18700.5302164807,1804,192,10.6430155210643,755,1049
20201103,S12000005,Clackmannanshire,7,516,1001.1641443539,0,33,64.0279394644936,8359,16218.4710904152,395,11,2.78481012658228,190,205
20201103,S12000006,Dumfries & Galloway,13,933,626.763401854091,0,56,37.6192395539433,24441,16418.7827488916,557,13,2.33393177737881,141,416
20201103,S12000008,East Ayrshire,34,1785,1462.99483648881,1,75,61.4703712810425,19269,15792.9677895254,609,38,6.23973727422003,170,439
20201103,S12000010,East Lothian,12,828,773.18143617518,0,63,58.8290223176767,16144,15075.1704174059,423,16,3.78250591016548,249,174
20201103,S12000011,East Renfrewshire,29,1530,1601.59112320737,1,68,71.1818276981053,17496,18314.665550089,452,37,8.185840707964601,148,304
20201103,S12000013,Na h-Eileanan Siar,0,69,258.233532934132,0,1,3.74251497005988,3113,11650.4491017964,123,0,0,21,102
20201103,S12000014,Falkirk,14,1623,1008.76375163155,3,89,55.3172975324756,26824,16672.2605506868,729,14,1.9204389574759901,249,480
20201103,S12000017,Highland,15,645,273.502098969597,0,32,13.5690963829877,31586,13393.5461985328,1024,15,1.46484375,170,854
20201103,S12000018,Inverclyde,26,748,961.439588688946,0,65,83.547557840617,14520,18663.2390745501,639,27,4.22535211267606,156,483
20201103,S12000019,Midlothian,18,1082,1170.23577763357,1,90,97.3393900064893,15716,16997.6205926887,466,23,4.93562231759657,261,205
20201103,S12000020,Moray,8,211,220.204550198288,0,14,14.6107284491755,12455,12998.330202463,431,8,1.8561484918793498,109,322
